test.date,tau,g,sigma
2021-09-29T00:00:00Z,0.7692035297508059,0.8458925833666684,0.8066371928665756
2021-09-30T00:00:00Z,1.0064254508925372,0.5149081824090771,0.719872696835567
2021-10-08T00:00:00Z,1.0428235216584905,0.5453924658996082,0.75415389144089
2021-10-11T00:00:00Z,1.4375794392283137,0.530043948040723,0.8729148192067447
2021-10-12T00:00:00Z,1.4154351581414557,0.6146937683330677,0.9327696238563319
2021-10-13T00:00:00Z,0.5596627396914744,0.8528780454628877,0.6908864331758655
2021-10-14T00:00:00Z,0.5633149508788987,1.0567367997291475,0.7715410801968676
2021-10-15T00:00:00Z,1.4104745769069258,0.5523264691100375,0.8826338101571208
2021-10-18T00:00:00Z,1.3930248906486795,0.520899453965349,0.8518367830159936
2021-10-19T00:00:00Z,1.3768494370621778,0.5150953599370612,0.842145329716126
2021-10-20T00:00:00Z,0.5567470573037177,0.8424410252987944,0.6848551392718247
2021-10-21T00:00:00Z,1.3763209047148024,0.46577202027530384,0.8006570853593613
2021-10-22T00:00:00Z,0.5350073147589498,0.8449364597305844,0.6723445444579688
2021-10-25T00:00:00Z,0.6847208936677154,0.5989043344581471,0.6403766946974654
2021-10-26T00:00:00Z,1.6737393616488943,0.22148332008110216,0.6088557717295794
2021-10-27T00:00:00Z,1.3162139578988983,0.5037942146000487,0.8143101234574559
2021-10-28T00:00:00Z,5.9320644767575015,0.16478449156174732,0.988692180971402
2021-10-29T00:00:00Z,7.110450220795213,0.19378173431460569,1.1738293638955226
2021-11-01T00:00:00Z,6.934098700359185,0.22361050094289503,1.2452057195398658
2021-11-02T00:00:00Z,5.754757076261483,0.2057159625860402,1.088046594311088
2021-11-03T00:00:00Z,6.884698065022168,0.20512690817595028,1.1883757098674412
2021-11-04T00:00:00Z,6.592811910922266,0.20907915640381308,1.1740611366809814
2021-11-05T00:00:00Z,6.377887312366089,0.18876670579017632,1.097238705959787
2021-11-08T00:00:00Z,6.366631370133344,0.20884346635650558,1.1530955573380361
2021-11-09T00:00:00Z,6.573697207973663,0.2063554152352371,1.164696534287848
2021-11-10T00:00:00Z,6.7289727009665015,0.18861438146272358,1.1265793464609357
2021-11-11T00:00:00Z,5.136372198894556,0.1892160387487619,0.9858417728084439
2021-11-12T00:00:00Z,6.522376959243395,0.18369920990545802,1.094602893344694
2021-11-15T00:00:00Z,4.740659185060029,0.1821025927986524,0.9291320300012145
2021-11-16T00:00:00Z,6.729515273437301,0.16787246151936502,1.0628736019791265
2021-11-17T00:00:00Z,4.964717477355784,0.1672439756722838,0.9112184639276428
2021-11-18T00:00:00Z,6.342216979953836,0.14788188089153642,0.968451844965878
2021-11-19T00:00:00Z,6.514869585290881,0.15088196714257654,0.9914516320557599
2021-11-22T00:00:00Z,5.521689087379549,0.150033411615899,0.9101856138512812
2021-11-23T00:00:00Z,0.6130043166859954,0.8408578910212872,0.7179481296831487
2021-11-24T00:00:00Z,0.6138033611917034,0.8221968544739144,0.7103993192827077
2021-11-25T00:00:00Z,0.5749567339719124,0.808458575684729,0.6817834716589101
2021-11-26T00:00:00Z,0.5974808803661641,0.805124014667313,0.6935749455447238
2021-11-29T00:00:00Z,0.5977584648652193,0.8173000783991571,0.6989621164255639
2021-11-30T00:00:00Z,0.5790738746064324,0.8471304903475918,0.7003935574681045
2021-12-01T00:00:00Z,0.606922143332856,0.8017936091846569,0.697586049026884
2021-12-02T00:00:00Z,0.6763084438521184,0.7842223872904588,0.728269333682535
2021-12-03T00:00:00Z,0.6764292754077796,0.7719216210312284,0.722599738988157
2021-12-06T00:00:00Z,0.6729627607619926,0.7564044623352826,0.7134648100823491
2021-12-07T00:00:00Z,0.7056606272011947,0.7509139292222952,0.7279357075107102
2021-12-08T00:00:00Z,0.6812566252354795,0.7893471928003013,0.733313033230852
2021-12-09T00:00:00Z,0.7114126016462999,0.7791597399575536,0.7445159888822118
2021-12-10T00:00:00Z,0.6915611844644186,0.7905410780628239,0.7393967299852664
2021-12-13T00:00:00Z,0.6819862258623002,0.780101486952711,0.7293959616535094
2021-12-14T00:00:00Z,0.6950087142323169,0.7542843582140721,0.7240401936135249
2021-12-15T00:00:00Z,0.6988747077071521,0.7986124704757295,0.7470810243039319
2021-12-16T00:00:00Z,0.7418097756610355,0.7631657801964052,0.7524120122643407
2021-12-17T00:00:00Z,0.6767393386005517,0.7922159569880302,0.7322046863827646
2021-12-20T00:00:00Z,0.7493469893101923,0.8426693876296547,0.7946393953260467
2021-12-21T00:00:00Z,0.7049406157013554,1.0535670107128898,0.8618017041144563
2021-12-22T00:00:00Z,0.7299763793075466,1.139144866186466,0.9118930008096213
2021-12-23T00:00:00Z,0.7010426162363209,1.0535383868947714,0.8594040417953035
2021-12-24T00:00:00Z,0.7160977162255888,0.9964662564025019,0.8447290752103266
2021-12-27T00:00:00Z,0.7170454789133001,0.9613253276008453,0.8302493480401133
2021-12-28T00:00:00Z,0.7089350609205893,0.991440172070706,0.8383714563283184
2021-12-29T00:00:00Z,0.7050701892087711,0.9623559374442955,0.8237284036015959
2021-12-30T00:00:00Z,0.6955702448621054,0.9176441729090377,0.7989280205666988
2021-12-31T00:00:00Z,0.7052401597298624,1.0175909336786875,0.8471398896328854
2022-01-04T00:00:00Z,0.6040126875842968,0.9520148688352121,0.7583067054598478
2022-01-05T00:00:00Z,0.6970507694256952,0.9400476150649193,0.8094818795858199
2022-01-06T00:00:00Z,0.7090469860136153,0.9085175336312012,0.8026092567132069
2022-01-07T00:00:00Z,0.7036970341886509,1.0237354576441478,0.8487635744646138
2022-01-10T00:00:00Z,0.7112458629895807,0.9852175884775416,0.8370973264496923
2022-01-11T00:00:00Z,0.6820077446694705,0.9483615117950429,0.8042324886440901
2022-01-12T00:00:00Z,0.7275472433862006,0.8925102918884815,0.8058184674957989
2022-01-13T00:00:00Z,0.5393492526303661,0.9544491629661173,0.7174827124882202
2022-01-14T00:00:00Z,0.689820686428478,0.9197688648540048,0.7965397602813884
